TBCH5v1_RS10475.mRNA.0	WP_297497443.1	35749	2.92e-176	99.6
TBCH5v1_RS10475.mRNA.0	WP_297508412.1	35749	5.89e-176	99.6
TBCH5v1_RS10475.mRNA.0	WP_088867219.1	187880	5.89e-176	99.6
TBCH5v1_RS10490.mRNA.0	WP_056934530.1	55802	2.15e-294	99.8
TBCH5v1_RS10490.mRNA.0	WP_013468152.1	55802;391623	1.92e-279	99.8
TBCH5v1_RS10490.mRNA.0	WP_167886413.1	1638260;1638262;2627626	2.06e-276	98.8
TBCH5v1_RS10490.mRNA.0	WP_324735035.1	3111325	2.78e-272	93.9
TBCH5v1_RS10490.mRNA.0	WP_042682292.1	582419	4.39e-269	99.8
TBCH5v1_RS10490.mRNA.0	WP_297127822.1	35749	8.86e-269	93.9
TBCH5v1_RS10490.mRNA.0	WP_167894207.1	1638261	5.38e-249	93.9
TBCH5v1_RS10490.mRNA.0	WP_088865512.1	54077	1.08e-248	99.8
TBCH5v1_RS10490.mRNA.0	WP_014788883.1	163003	1.26e-247	93.9
TBCH5v1_RS10490.mRNA.0	WP_167774404.1	1638267	1.79e-247	93.9
TBCH5v1_RS10490.mRNA.0	WP_068665070.1	1712654	4.21e-246	93.9
TBCH5v1_RS10490.mRNA.0	WP_167716388.1	1638246	8.48e-246	93.9
TBCH5v1_RS10490.mRNA.0	WP_139679817.1	2586643	1.20e-245	93.9
TBCH5v1_RS10490.mRNA.0	WP_188202844.1	2016373	1.71e-245	93.9
TBCH5v1_RS10490.mRNA.0	WP_167907279.1	163006	2.43e-245	93.9
TBCH5v1_RS10490.mRNA.0	WP_012572615.1	2263;523850;1638254;1638255;1638257	9.87e-245	93.9
TBCH5v1_RS10490.mRNA.0	WP_167892890.1	1638263	9.87e-245	93.9
TBCH5v1_RS10490.mRNA.0	WP_148883798.1	2598455	1.99e-244	99.8
TBCH5v1_RS10490.mRNA.0	WP_167899777.1	1638259	1.99e-244	93.9
TBCH5v1_RS10490.mRNA.0	WP_088867220.1	187880	4.01e-244	93.9
TBCH5v1_RS10490.mRNA.0	WP_167731241.1	1638256	4.01e-244	93.9
TBCH5v1_RS10490.mRNA.0	WP_058938957.1	227598	5.69e-244	99.8
TBCH5v1_RS10490.mRNA.0	WP_167904213.1	1638258	1.63e-243	93.9
TBCH5v1_RS10490.mRNA.0	WP_014013004.1	1042877	3.29e-243	99.8
TBCH5v1_RS10490.mRNA.0	WP_088181315.1	2008440	4.67e-243	99.8
TBCH5v1_RS10495.mRNA.0	WP_056934531.1	55802	2.18e-214	99.4
TBCH5v1_RS10495.mRNA.0	NJE08401.1	1638260;1638262	3.11e-80	95.0
TBCH5v1_RS10495.mRNA.0	WP_297550317.1	35749	2.36e-61	99.1
TBCH5v1_RS10495.mRNA.0	HDZ35454.1	35749	1.01e-57	97.8
TBCH5v1_RS10495.mRNA.0	WP_297063186.1	35749	1.30e-57	99.1
TBCH5v1_RS10495.mRNA.0	NJE49625.1	163002	1.83e-57	99.1
TBCH5v1_RS10495.mRNA.0	WP_099209416.1	2016361	1.83e-57	99.1
TBCH5v1_RS10495.mRNA.0	WP_297469065.1	35749	3.64e-57	97.8
TBCH5v1_RS10495.mRNA.0	WP_051482197.1	195522	7.23e-57	99.1
TBCH5v1_RS10495.mRNA.0	WP_139679819.1	2586643	7.93e-57	97.8
TBCH5v1_RS10495.mRNA.0	NJE54388.1	1638223	2.86e-56	99.1
TBCH5v1_RS10495.mRNA.0	WP_297512799.1	35749	5.69e-56	99.1
TBCH5v1_RS10495.mRNA.0	WP_148883140.1	2598455	8.81e-56	97.8
TBCH5v1_RS10495.mRNA.0	WP_167912781.1	1638221	6.93e-55	97.8
TBCH5v1_RS10495.mRNA.0	WP_058938955.1	227598	6.93e-55	97.8
TBCH5v1_RS10495.mRNA.0	WP_167904217.1	1638258	1.94e-54	97.8
TBCH5v1_RS10495.mRNA.0	WP_050002262.1	1505907	6.91e-53	96.3
TBCH5v1_RS10495.mRNA.0	WP_167886414.1	2627626	4.51e-52	64.5
TBCH5v1_RS10495.mRNA.0	WP_068665067.1	1712654	7.08e-48	96.3
TBCH5v1_RS10495.mRNA.0	WP_167711223.1	1638254;1638255;1638257;2627626	2.78e-47	97.8
TBCH5v1_RS10495.mRNA.0	WP_052696247.1	83868	3.25e-47	99.4
TBCH5v1_RS10495.mRNA.0	WP_012572616.1	342948;523850	2.16e-46	97.8
TBCH5v1_RS10495.mRNA.0	WP_297417703.1	35749	5.05e-44	96.9
TBCH5v1_RS10495.mRNA.0	WP_068323846.1	1609559	6.95e-43	98.4
TBCH5v1_RS10495.mRNA.0	WP_068578623.1	54262	1.41e-42	97.8
TBCH5v1_RS10500.mRNA.0	WP_056934532.1	55802	6.81e-132	99.5
TBCH5v1_RS10500.mRNA.0	WP_013468153.1	55802;391623	2.66e-129	99.5
TBCH5v1_RS10500.mRNA.0	WP_297127824.1	35749	8.43e-117	96.9
TBCH5v1_RS10500.mRNA.0	WP_324735036.1	3111325	6.92e-116	99.5
TBCH5v1_RS10500.mRNA.0	WP_042682293.1	582419	1.16e-113	96.4
TBCH5v1_RS10500.mRNA.0	WP_167886415.1	1638260;1638262;2627626	7.41e-111	92.8
TBCH5v1_RS10500.mRNA.0	WP_152880967.1	2654197	6.64e-106	96.9
TBCH5v1_RS10500.mRNA.0	KUJ98729.1	1635283;2666349	3.71e-105	96.9
TBCH5v1_RS10500.mRNA.0	WP_055281062.1	1591054	3.97e-105	95.9
TBCH5v1_RS10500.mRNA.0	WP_167888615.1	1638272	5.64e-105	95.9
TBCH5v1_RS10500.mRNA.0	WP_004069936.1	2263;523849;2666349;2689387	7.74e-105	96.9
TBCH5v1_RS10500.mRNA.0	WP_058947448.1	1674923	1.56e-104	96.9
TBCH5v1_RS10500.mRNA.0	MBC7108932.1	1906667	2.14e-104	96.9
TBCH5v1_RS10500.mRNA.0	WP_175060074.1	1674923	3.15e-104	96.9
TBCH5v1_RS10500.mRNA.0	MDK2984180.1	2666349	6.13e-104	96.9
TBCH5v1_RS10500.mRNA.0	WP_087036192.1	2265	1.24e-103	96.9
TBCH5v1_RS10500.mRNA.0	WP_253305060.1	110163	1.28e-103	95.9
TBCH5v1_RS10500.mRNA.0	WP_252744149.1	139207	1.39e-102	95.9
TBCH5v1_RS10500.mRNA.0	HIP75460.1	582419	3.34e-102	96.4
TBCH5v1_RS10500.mRNA.0	RLF83313.1	2250254	4.13e-102	96.4
TBCH5v1_RS10500.mRNA.0	WP_251949665.1	2866384	5.45e-102	97.4
TBCH5v1_RS10500.mRNA.0	HDH43813.1	35749	5.67e-102	95.9
TBCH5v1_RS10500.mRNA.0	WP_048160684.1	172049	5.87e-102	95.4
TBCH5v1_RS10500.mRNA.0	WP_283217840.1	172049;1641381;2666349	6.22e-102	96.9
TBCH5v1_RS10500.mRNA.0	ACS91028.1	604354	6.51e-102	95.4
TBCH5v1_RS10530.mRNA.0	WP_056934537.1	55802	3.23e-125	99.5
TBCH5v1_RS10530.mRNA.0	WP_013468157.1	55802;391623	4.40e-123	99.5
TBCH5v1_RS10530.mRNA.0	WP_324735038.1	3111325	2.09e-121	99.5
TBCH5v1_RS10530.mRNA.0	WP_042682299.1	582419	2.97e-121	99.5
TBCH5v1_RS10530.mRNA.0	WP_297127841.1	35749	4.22e-121	99.5
TBCH5v1_RS10530.mRNA.0	WP_167886418.1	1638260;1638262;2627626	9.93e-120	99.5
TBCH5v1_RS10530.mRNA.0	HIP88595.1	582419	5.74e-119	99.5
TBCH5v1_RS10530.mRNA.0	WP_253305721.1	110163	2.89e-110	99.5
TBCH5v1_RS10530.mRNA.0	WP_297534673.1	35749	3.83e-110	97.9
TBCH5v1_RS10530.mRNA.0	WP_252744218.1	139207	4.11e-110	99.5
TBCH5v1_RS10530.mRNA.0	WP_004070048.1	2265;523849	1.67e-109	99.5
TBCH5v1_RS10530.mRNA.0	RKX47579.1	2053689	1.67e-109	99.5
TBCH5v1_RS10530.mRNA.0	WP_175060069.1	1674923	3.37e-109	99.5
TBCH5v1_RS10530.mRNA.0	MDI3476031.1	2666349	4.47e-109	97.9
TBCH5v1_RS10530.mRNA.0	WP_011250832.1	69014;311400	1.37e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_062389136.1	53952	1.37e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_058947438.1	1674923	1.95e-108	99.5
TBCH5v1_RS10530.mRNA.0	WP_050002268.1	1505907	2.58e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_167912766.1	1638221	2.58e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_167899784.1	1638259	3.67e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_010479640.1	54076	5.21e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_048810982.1	187878	5.21e-108	97.9
TBCH5v1_RS10530.mRNA.0	WP_209475676.1	49900	5.59e-108	97.9
TBCH5v1_RS10530.mRNA.0	RLF79166.1	2265;2250254	5.59e-108	99.5
TBCH5v1_RS10530.mRNA.0	ACS32721.1	593117	5.79e-108	97.9
TBCH5v1_RS10535.mRNA.0	WP_056934538.1	55802	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_013468158.1	55802;391623	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_324735039.1	3111325	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_297127846.1	35749	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_042682303.1	582419	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_167886420.1	1638260;1638262;2627626	0.0	99.8
TBCH5v1_RS10535.mRNA.0	WP_068576346.1	54262	1.66e-303	99.6
TBCH5v1_RS10535.mRNA.0	WP_048055902.1	1183377	4.18e-299	99.6
TBCH5v1_RS10535.mRNA.0	WP_013748349.1	342949	1.15e-296	99.8
TBCH5v1_RS10535.mRNA.0	WP_011011348.1	2260;33866;186497;1185654	1.76e-295	99.8
TBCH5v1_RS10535.mRNA.0	WP_013906040.1	529709;1008460	6.81e-294	99.6
TBCH5v1_RS10535.mRNA.0	WP_010868821.1	29292;272844	4.99e-293	99.6
TBCH5v1_RS10535.mRNA.0	WP_068320234.1	1609559	1.13e-291	99.6
TBCH5v1_RS10535.mRNA.0	WP_010885994.1	53953;70601	3.74e-288	99.8
TBCH5v1_RS10535.mRNA.0	WP_050002269.1	1505907	5.94e-288	99.4
TBCH5v1_RS10535.mRNA.0	WP_188203257.1	2016373	8.43e-288	99.4
TBCH5v1_RS10535.mRNA.0	NJD98702.1	1638259	1.39e-286	99.4
TBCH5v1_RS10535.mRNA.0	WP_011250831.1	69014;311400	1.39e-286	99.4
TBCH5v1_RS10535.mRNA.0	WP_088865523.1	2263;54077;1638246	1.39e-286	99.4
TBCH5v1_RS10535.mRNA.0	NJE85455.1	163006	8.05e-286	99.4
TBCH5v1_RS10535.mRNA.0	WP_014788874.1	2263;163003;1638267	8.05e-286	99.4
TBCH5v1_RS10535.mRNA.0	WP_148883801.1	2598455	2.31e-285	99.4
TBCH5v1_RS10535.mRNA.0	WP_167894802.1	1638261	2.31e-285	99.4
TBCH5v1_RS10535.mRNA.0	WP_062389138.1	53952	4.65e-285	99.4
TBCH5v1_RS10535.mRNA.0	WP_139681527.1	2586643	6.60e-285	99.4
TBCH5v1_RS10595.mRNA.0	WP_056934550.1	55802	1.82e-198	99.7
TBCH5v1_RS10595.mRNA.0	WP_297437328.1	35749	1.76e-173	99.7
TBCH5v1_RS10595.mRNA.0	RLF77012.1	2250254	6.30e-163	99.3
TBCH5v1_RS10595.mRNA.0	ACS90927.1	35749;604354;2666349	3.18e-162	99.3
TBCH5v1_RS10595.mRNA.0	KUK18505.1	172049;1641381	3.29e-162	99.3
TBCH5v1_RS10595.mRNA.0	WP_266105282.1	2263	1.28e-156	92.5
TBCH5v1_RS10595.mRNA.0	HEC87487.1	2268204	2.51e-155	99.0
TBCH5v1_RS10595.mRNA.0	MCD6331550.1	1906666	1.68e-153	99.0
TBCH5v1_RS10595.mRNA.0	MCD6235432.1	2026795	3.12e-153	99.7
TBCH5v1_RS10595.mRNA.0	RLF92328.1	2250254	3.39e-153	99.0
TBCH5v1_RS10595.mRNA.0	WP_010868164.1	29292;272844	1.04e-151	99.3
TBCH5v1_RS10595.mRNA.0	MCD6275850.1	1906666	3.42e-151	99.0
TBCH5v1_RS10595.mRNA.0	MCD6171312.1	1906666	3.71e-151	99.0
TBCH5v1_RS10595.mRNA.0	WP_055428606.1	277988	4.52e-151	99.3
TBCH5v1_RS10595.mRNA.0	WP_011250817.1	69014;311400	3.03e-149	99.0
TBCH5v1_RS10595.mRNA.0	WP_015857828.1	187878;593117	8.07e-149	99.3
TBCH5v1_RS10595.mRNA.0	WP_087036262.1	2265	2.39e-148	99.0
TBCH5v1_RS10595.mRNA.0	MDK2914873.1	2666349	2.48e-148	99.0
TBCH5v1_RS10595.mRNA.0	WP_152879352.1	2263;139207;2654197	4.82e-148	99.0
TBCH5v1_RS10595.mRNA.0	WP_004070025.1	2265;523849	4.99e-148	99.0
TBCH5v1_RS10595.mRNA.0	WP_068665290.1	1712654	4.99e-148	99.0
TBCH5v1_RS10595.mRNA.0	WP_048150491.1	83868	7.12e-148	97.7
TBCH5v1_RS10595.mRNA.0	WP_010478419.1	54076	9.71e-148	99.3
TBCH5v1_RS10595.mRNA.0	MCD6147723.1	1906666	5.05e-147	99.0
TBCH5v1_RS10595.mRNA.0	WP_315340581.1	90909	1.13e-146	99.3
TBCH5v1_RS10605.mRNA.0	WP_056934552.1	55802	0.0	99.8
TBCH5v1_RS10605.mRNA.0	HAG10228.1	41211	6.34e-101	84.9
TBCH5v1_RS10605.mRNA.0	KUK64022.1	1641375	7.30e-101	84.9
TBCH5v1_RS10605.mRNA.0	WP_013907705.1	171695;667014	1.47e-96	85.7
TBCH5v1_RS10605.mRNA.0	MDK2881363.1	2044939	8.41e-91	84.9
TBCH5v1_RS10605.mRNA.0	WP_089323354.1	240169	1.12e-90	83.9
TBCH5v1_RS10605.mRNA.0	WP_022853125.1	501497	1.57e-90	84.7
TBCH5v1_RS10605.mRNA.0	WP_131007473.1	2082189	6.42e-88	74.1
TBCH5v1_RS10605.mRNA.0	WP_076713451.1	1914305	5.41e-85	88.4
TBCH5v1_RS10605.mRNA.0	WP_148120343.1	2607662	3.33e-84	84.5
TBCH5v1_RS10605.mRNA.0	WP_013100181.1	67760;573063	5.48e-84	84.2
TBCH5v1_RS10605.mRNA.0	WP_007473635.1	291048;391592	1.39e-83	84.5
TBCH5v1_RS10605.mRNA.0	WP_138323804.1	291048;391592	5.08e-83	84.5
TBCH5v1_RS10605.mRNA.0	MBW9220793.1	2838160	1.07e-82	87.1
TBCH5v1_RS10605.mRNA.0	MBW9222161.1	2838163	3.19e-82	90.7
TBCH5v1_RS10605.mRNA.0	HIP84404.1	155863	8.39e-78	84.5
TBCH5v1_RS10605.mRNA.0	HID47145.1	2528253	4.29e-77	84.5
TBCH5v1_RS10605.mRNA.0	WP_297442831.1	2022749	6.33e-75	83.3
TBCH5v1_RS10605.mRNA.0	HIP15592.1	155863	1.40e-68	44.1
TBCH5v1_RS10605.mRNA.0	HAJ32578.1	2053509	4.33e-62	61.7
TBCH5v1_RS10605.mRNA.0	MEA2087421.1	3097287	2.15e-61	61.7
TBCH5v1_RS10605.mRNA.0	MBU1427762.1	1869227	1.60e-60	76.8
TBCH5v1_RS10605.mRNA.0	TFG89968.1	2053509	4.45e-60	63.8
TBCH5v1_RS10605.mRNA.0	MBU2440581.1	1869227	4.16e-59	76.8
TBCH5v1_RS10605.mRNA.0	MEA3454191.1	3097287	4.24e-59	68.3
TBCH5v1_RS10615.mRNA.0	WP_056934554.1	55802	1.99e-275	99.7
TBCH5v1_RS10615.mRNA.0	WP_297437322.1	35749	8.32e-247	99.2
TBCH5v1_RS10615.mRNA.0	RLF77014.1	2250254	1.81e-222	99.7
TBCH5v1_RS10615.mRNA.0	RLF91028.1	2250254	2.57e-222	99.7
TBCH5v1_RS10615.mRNA.0	WP_048146806.1	29292;272844	5.91e-217	99.0
TBCH5v1_RS10615.mRNA.0	CAB49953.1	272844	6.85e-217	99.0
TBCH5v1_RS10615.mRNA.0	WP_015850145.1	2263;35749;172049;604354;1641381;2666349	4.99e-213	99.0
TBCH5v1_RS10615.mRNA.0	WP_048810979.1	187878	1.62e-212	99.7
TBCH5v1_RS10615.mRNA.0	ACS32706.1	593117	2.25e-212	99.7
TBCH5v1_RS10615.mRNA.0	WP_055428604.1	277988	3.39e-212	99.7
TBCH5v1_RS10615.mRNA.0	SEV94838.1	277988	3.92e-212	99.7
TBCH5v1_RS10615.mRNA.0	WP_004070019.1	2265;523849	7.00e-210	99.7
TBCH5v1_RS10615.mRNA.0	QDA32352.1	2586643	8.44e-209	99.7
TBCH5v1_RS10615.mRNA.0	WP_068665292.1	1712654	8.80e-209	99.7
TBCH5v1_RS10615.mRNA.0	WP_050002289.1	1505907	9.27e-209	99.7
TBCH5v1_RS10615.mRNA.0	WP_013747713.1	342949	2.71e-208	99.7
TBCH5v1_RS10615.mRNA.0	WP_048150497.1	83868	5.16e-208	99.2
TBCH5v1_RS10615.mRNA.0	MDK2914870.1	2666349	2.39e-207	99.7
TBCH5v1_RS10615.mRNA.0	WP_011250815.1	69014;311400	3.10e-206	99.2
TBCH5v1_RS10615.mRNA.0	WP_240703302.1	2586643	6.89e-205	85.7
TBCH5v1_RS10615.mRNA.0	WP_012981201.1	644281	3.13e-204	99.5
TBCH5v1_RS10615.mRNA.0	WP_167912119.1	1638221	7.40e-204	99.7
TBCH5v1_RS10615.mRNA.0	WP_088881714.1	122420	9.76e-204	99.7
TBCH5v1_RS10615.mRNA.0	WP_011012140.1	2260;33866;186497;1185654	1.27e-203	99.7
TBCH5v1_RS10615.mRNA.0	WP_042698233.1	913025	8.66e-203	99.7
TBCH5v1_RS10620.mRNA.0	WP_056934555.1	55802	4.53e-257	99.7
TBCH5v1_RS10620.mRNA.0	WP_013468162.1	55802;391623	3.81e-249	99.7
TBCH5v1_RS10620.mRNA.0	WP_297127852.1	35749	5.19e-247	99.7
TBCH5v1_RS10620.mRNA.0	WP_042682311.1	582419	1.66e-243	99.7
TBCH5v1_RS10620.mRNA.0	WP_167886425.1	1638260;1638262;2627626	1.66e-243	99.7
TBCH5v1_RS10620.mRNA.0	WP_324735044.1	3111325	5.31e-240	99.7
TBCH5v1_RS10620.mRNA.0	RLF79133.1	2250254	5.31e-240	99.7
TBCH5v1_RS10620.mRNA.0	HIP75475.1	582419	2.74e-226	99.7
TBCH5v1_RS10620.mRNA.0	HIP89895.1	582419	1.11e-225	99.7
TBCH5v1_RS10620.mRNA.0	WP_253305073.1	110163	8.54e-207	99.7
TBCH5v1_RS10620.mRNA.0	HHI01429.1	2265	1.26e-205	99.7
TBCH5v1_RS10620.mRNA.0	MBC7108950.1	1906667	1.79e-205	99.7
TBCH5v1_RS10620.mRNA.0	RLF79592.1	2250254	2.55e-205	99.7
TBCH5v1_RS10620.mRNA.0	KUJ99349.1	1635283	3.62e-205	99.7
TBCH5v1_RS10620.mRNA.0	MCD6188751.1	35749	3.62e-205	99.7
TBCH5v1_RS10620.mRNA.0	WP_225807197.1	2689387	1.47e-204	99.7
TBCH5v1_RS10620.mRNA.0	WP_152879358.1	2654197	2.09e-204	99.7
TBCH5v1_RS10620.mRNA.0	WP_042698230.1	913025	5.98e-204	99.7
TBCH5v1_RS10620.mRNA.0	HIH72391.1	2666349	5.98e-204	99.7
TBCH5v1_RS10620.mRNA.0	WP_048160952.1	172049	1.21e-203	99.7
TBCH5v1_RS10620.mRNA.0	ACS91011.1	604354	1.35e-203	99.7
TBCH5v1_RS10620.mRNA.0	WP_167888607.1	1638272	2.43e-203	99.7
TBCH5v1_RS10620.mRNA.0	WP_251949655.1	2866384	3.45e-203	99.7
TBCH5v1_RS10620.mRNA.0	WP_252744137.1	139207	4.90e-203	99.7
TBCH5v1_RS10620.mRNA.0	MDN5320181.1	2666349	6.95e-203	99.7
TBCH5v1_RS10635.mRNA.0	ALM76108.1	55802	0.0	99.8
TBCH5v1_RS10635.mRNA.0	WP_056934558.1	55802	0.0	99.8
TBCH5v1_RS10635.mRNA.0	WP_297463689.1	35749	1.08e-270	99.8
TBCH5v1_RS10635.mRNA.0	WP_099209431.1	2016361	2.59e-259	99.8
TBCH5v1_RS10635.mRNA.0	WP_209475097.1	49900	8.78e-253	99.8
TBCH5v1_RS10635.mRNA.0	WP_011250809.1	69014;311400	2.73e-249	99.8
TBCH5v1_RS10635.mRNA.0	MDK2914867.1	2666349	7.97e-244	99.6
TBCH5v1_RS10635.mRNA.0	WP_297556023.1	35749	4.13e-204	99.8
TBCH5v1_RS10635.mRNA.0	WP_050002369.1	1505907	4.24e-199	99.6
TBCH5v1_RS10635.mRNA.0	WP_167887199.1	2627626	1.38e-197	99.6
TBCH5v1_RS10635.mRNA.0	NJE09147.1	1638260;1638262	1.58e-197	99.6
TBCH5v1_RS10635.mRNA.0	WP_297489084.1	35749	1.90e-197	99.8
TBCH5v1_RS10635.mRNA.0	MCD6372437.1	35749	2.22e-191	99.8
TBCH5v1_RS10635.mRNA.0	MCD6523405.1	35749	1.76e-177	91.3
TBCH5v1_RS10635.mRNA.0	MDI3475230.1	2666349	1.32e-171	71.5
TBCH5v1_RS10635.mRNA.0	WP_297507596.1	35749	5.80e-159	84.2
TBCH5v1_RS10635.mRNA.0	WP_167912875.1	1638221	1.14e-148	99.8
TBCH5v1_RS10635.mRNA.0	MCD6275815.1	1906666	2.13e-96	99.8
TBCH5v1_RS10635.mRNA.0	WP_297522907.1	35749	2.57e-74	44.2
TBCH5v1_RS10635.mRNA.0	MCD6370894.1	1906666	7.34e-64	72.1
TBCH5v1_RS10635.mRNA.0	WP_297500834.1	35749	1.07e-56	28.7
TBCH5v1_RS10635.mRNA.0	MCD6524940.1	35749	4.93e-24	16.4
TBCH5v1_RS10635.mRNA.0	WP_297072554.1	35749	3.02e-23	16.8
TBCH5v1_RS10635.mRNA.0	RLG00134.1	2250254	1.22e-12	89.1
TBCH5v1_RS10635.mRNA.0	MDI3475229.1	2666349	1.65e-11	11.3
TBCH5v1_RS10665.mRNA.0	WP_056934564.1	2263;55802;3111325	1.72e-223	99.7
TBCH5v1_RS10665.mRNA.0	WP_013468171.1	55802;391623	1.41e-222	99.7
TBCH5v1_RS10665.mRNA.0	WP_297127870.1	35749	1.39e-206	99.7
TBCH5v1_RS10665.mRNA.0	WP_167886514.1	1638260;1638262;2627626	5.08e-188	94.1
TBCH5v1_RS10665.mRNA.0	WP_253305079.1	110163	4.46e-168	99.7
TBCH5v1_RS10665.mRNA.0	MCD6189202.1	35749	4.46e-168	99.7
TBCH5v1_RS10665.mRNA.0	WP_252744133.1	139207	7.35e-167	99.7
TBCH5v1_RS10665.mRNA.0	MDN5320187.1	2666349	1.04e-166	99.7
TBCH5v1_RS10665.mRNA.0	WP_058947428.1	1674923	1.04e-166	99.7
TBCH5v1_RS10665.mRNA.0	WP_042698214.1	913025	1.48e-166	99.7
TBCH5v1_RS10665.mRNA.0	WP_004070005.1	2265;523849	2.98e-166	99.7
TBCH5v1_RS10665.mRNA.0	HHI01239.1	2265	2.98e-166	99.7
TBCH5v1_RS10665.mRNA.0	WP_087036278.1	2263;2689387	4.91e-165	99.7
TBCH5v1_RS10665.mRNA.0	WP_152879367.1	2654197	1.99e-164	99.7
TBCH5v1_RS10665.mRNA.0	MBC7108956.1	1906667	4.01e-164	99.7
TBCH5v1_RS10665.mRNA.0	WP_167888599.1	1638272	1.15e-163	99.7
TBCH5v1_RS10665.mRNA.0	WP_175060059.1	1674923	1.63e-163	99.7
TBCH5v1_RS10665.mRNA.0	WP_055281093.1	2263;1591054;2866384	2.31e-163	99.7
TBCH5v1_RS10665.mRNA.0	WP_013905770.1	529709;1008460	1.33e-162	99.7
TBCH5v1_RS10665.mRNA.0	MDK2984105.1	2666349	1.89e-162	99.7
TBCH5v1_RS10665.mRNA.0	WP_297090380.1	35749	7.51e-160	99.7
TBCH5v1_RS10665.mRNA.0	WP_088181337.1	2008440	3.05e-159	99.7
TBCH5v1_RS10665.mRNA.0	WP_088865538.1	54077;1638246	4.32e-159	99.7
TBCH5v1_RS10665.mRNA.0	NJE43057.1	1638256	9.02e-159	99.2
TBCH5v1_RS10665.mRNA.0	WP_088867244.1	187880	1.24e-158	99.7
TBCH5v1_RS10670.mRNA.0	WP_056934565.1	55802	2.37e-193	99.7
TBCH5v1_RS10670.mRNA.0	WP_013468172.1	55802;391623	1.37e-192	99.7
TBCH5v1_RS10670.mRNA.0	WP_324735049.1	3111325	6.51e-191	99.7
TBCH5v1_RS10670.mRNA.0	WP_297127873.1	35749	6.16e-173	99.7
TBCH5v1_RS10670.mRNA.0	HIP89334.1	582419	3.55e-172	99.7
TBCH5v1_RS10670.mRNA.0	WP_167886431.1	1638260;1638262;2627626	1.05e-159	98.3
TBCH5v1_RS10670.mRNA.0	WP_169741386.1	1505907	1.10e-131	99.3
TBCH5v1_RS10670.mRNA.0	WP_297514355.1	35749	3.16e-131	99.3
TBCH5v1_RS10670.mRNA.0	AIU69322.1	1505907	3.50e-131	99.3
TBCH5v1_RS10670.mRNA.0	WP_042692018.1	2263;195522	5.19e-130	99.3
TBCH5v1_RS10670.mRNA.0	WP_297437310.1	35749	1.38e-129	97.7
TBCH5v1_RS10670.mRNA.0	CAI1492632.1	195522	1.65e-129	97.7
TBCH5v1_RS10670.mRNA.0	NJE49599.1	163002	3.56e-129	96.4
TBCH5v1_RS10670.mRNA.0	WP_297065985.1	35749	1.21e-128	99.3
TBCH5v1_RS10670.mRNA.0	WP_099209438.1	2016361	1.21e-128	99.3
TBCH5v1_RS10670.mRNA.0	WP_048164006.1	971279;1343739	1.35e-127	99.0
TBCH5v1_RS10670.mRNA.0	WP_167914144.1	1638223	1.40e-127	99.3
TBCH5v1_RS10670.mRNA.0	WP_297467399.1	35749	2.82e-127	99.3
TBCH5v1_RS10670.mRNA.0	WP_297510219.1	35749	5.15e-126	99.0
TBCH5v1_RS10670.mRNA.0	WP_048150531.1	83868	1.75e-125	99.3
TBCH5v1_RS10670.mRNA.0	WP_297551032.1	35749	2.09e-125	99.3
TBCH5v1_RS10670.mRNA.0	WP_055428364.1	277988	2.40e-125	96.7
TBCH5v1_RS10670.mRNA.0	WP_258083454.1	2969672	3.41e-125	96.7
TBCH5v1_RS10670.mRNA.0	WP_297068712.1	35749	1.43e-124	99.0
TBCH5v1_RS10670.mRNA.0	WP_206204704.1	1638263	2.88e-124	96.7
TBCH5v1_RS10675.mRNA.0	WP_013468173.1	55802;391623	7.46e-108	99.4
TBCH5v1_RS10675.mRNA.0	WP_324735050.1	3111325	5.04e-106	99.4
TBCH5v1_RS10675.mRNA.0	WP_297127875.1	35749	1.02e-98	99.4
TBCH5v1_RS10675.mRNA.0	WP_167915577.1	1638260	2.05e-98	99.4
TBCH5v1_RS10675.mRNA.0	WP_167886432.1	1638262	2.30e-97	96.3
TBCH5v1_RS10675.mRNA.0	WP_042682327.1	582419	9.76e-97	97.5
TBCH5v1_RS10675.mRNA.0	WP_167907315.1	163006	1.19e-89	98.1
TBCH5v1_RS10675.mRNA.0	HHI01241.1	2265	2.08e-87	95.6
TBCH5v1_RS10675.mRNA.0	WP_253305081.1	110163	2.95e-87	96.3
TBCH5v1_RS10675.mRNA.0	MCD6188744.1	35749	4.19e-87	95.6
TBCH5v1_RS10675.mRNA.0	WP_167899800.1	1638259	9.36e-87	98.1
TBCH5v1_RS10675.mRNA.0	WP_048160668.1	172049	2.42e-86	95.0
TBCH5v1_RS10675.mRNA.0	ACS91003.1	604354	2.68e-86	95.0
TBCH5v1_RS10675.mRNA.0	WP_068665020.1	1712654	2.68e-86	98.1
